 1.69824365e+07  9.06935175e-01  3.18669063e-06 
 1.71790839e+07  9.06935326e-01  3.15021340e-06 
 1.73780083e+07  9.06935481e-01  3.11415374e-06 
 1.75792361e+07  9.06935639e-01  3.07850685e-06 
 1.77827941e+07  9.06935801e-01  3.04326801e-06 
 1.79887092e+07  9.06935966e-01  3.00843255e-06 
 1.81970086e+07  9.06936136e-01  2.97399586e-06 
 1.84077200e+07  9.06936309e-01  2.93995337e-06 
 1.86208714e+07  9.06936486e-01  2.90630057e-06 
 1.88364909e+07  9.06936668e-01  2.87303299e-06 
 1.90546072e+07  9.06936854e-01  2.84014623e-06 
 1.92752491e+07  9.06937044e-01  2.80763593e-06 
 1.94984460e+07  9.06937238e-01  2.77549778e-06 
 1.97242274e+07  9.06937437e-01  2.74372751e-06 
 1.99526231e+07  9.06937641e-01  2.71232093e-06 
 2.01836636e+07  9.06937849e-01  2.68127386e-06 
 2.04173794e+07  9.06938062e-01  2.65058219e-06 
 2.06538016e+07  9.06938281e-01  2.62024185e-06 
 2.08929613e+07  9.06938504e-01  2.59024882e-06 
 2.11348904e+07  9.06938732e-01  2.56059913e-06 
 2.13796209e+07  9.06938966e-01  2.53128884e-06 
 2.16271852e+07  9.06939206e-01  2.50231407e-06 
 2.18776162e+07  9.06939450e-01  2.47367099e-06 
 2.21309471e+07  9.06939701e-01  2.44535578e-06 
 2.23872114e+07  9.06939957e-01  2.41736470e-06 
 2.26464431e+07  9.06940220e-01  2.38969404e-06 
 2.29086765e+07  9.06940488e-01  2.36234013e-06 
 2.31739465e+07  9.06940763e-01  2.33529935e-06 
 2.34422882e+07  9.06941044e-01  2.30856811e-06 
 2.37137371e+07  9.06941332e-01  2.28214287e-06 
 2.39883292e+07  9.06941626e-01  2.25602012e-06 
 2.42661010e+07  9.06941927e-01  2.23019641e-06 
 2.45470892e+07  9.06942236e-01  2.20466831e-06 
 2.48313311e+07  9.06942551e-01  2.17943243e-06 
 2.51188643e+07  9.06942874e-01  2.15448543e-06 
 2.54097271e+07  9.06943204e-01  2.12982401e-06 
 2.57039578e+07  9.06943542e-01  2.10544490e-06 
 2.60015956e+07  9.06943888e-01  2.08134486e-06 
 2.63026799e+07  9.06944242e-01  2.05752069e-06 
 2.66072506e+07  9.06944604e-01  2.03396926e-06 
 2.69153480e+07  9.06944975e-01  2.01068742e-06 
 2.72270131e+07  9.06945354e-01  1.98767209e-06 
 2.75422870e+07  9.06945742e-01  1.96492023e-06 
 2.78612117e+07  9.06946139e-01  1.94242882e-06 
 2.81838293e+07  9.06946545e-01  1.92019488e-06 
 2.85101827e+07  9.06946961e-01  1.89821545e-06 
 2.88403150e+07  9.06947387e-01  1.87648763e-06 
 2.91742701e+07  9.06947822e-01  1.85500854e-06 
 2.95120923e+07  9.06948267e-01  1.83377533e-06 
 2.98538262e+07  9.06948723e-01  1.81278518e-06 
 3.01995172e+07  9.06949190e-01  1.79203531e-06 
 3.05492111e+07  9.06949667e-01  1.77152298e-06 
 3.09029543e+07  9.06950156e-01  1.75124546e-06 
 3.12607937e+07  9.06950656e-01  1.73120007e-06 
 3.16227766e+07  9.06951167e-01  1.71138414e-06 
 3.19889511e+07  9.06951691e-01  1.69179506e-06 
 3.23593657e+07  9.06952226e-01  1.67243022e-06 
 3.27340695e+07  9.06952774e-01  1.65328706e-06 
 3.31131121e+07  9.06953335e-01  1.63436304e-06 
 3.34965439e+07  9.06953909e-01  1.61565566e-06 
 3.38844156e+07  9.06954496e-01  1.59716243e-06 
 3.42767787e+07  9.06955097e-01  1.57888090e-06 
 3.46736850e+07  9.06955712e-01  1.56080865e-06 
 3.50751874e+07  9.06956342e-01  1.54294328e-06 
 3.54813389e+07  9.06956986e-01  1.52528243e-06 
 3.58921935e+07  9.06957645e-01  1.50782376e-06 
 3.63078055e+07  9.06958319e-01  1.49056494e-06 
 3.67282300e+07  9.06959009e-01  1.47350370e-06 
 3.71535229e+07  9.06959715e-01  1.45663776e-06 
 3.75837404e+07  9.06960438e-01  1.43996491e-06 
 3.80189396e+07  9.06961177e-01  1.42348292e-06 
 3.84591782e+07  9.06961933e-01  1.40718961e-06 
 3.89045145e+07  9.06962708e-01  1.39108282e-06 
 3.93550075e+07  9.06963500e-01  1.37516042e-06 
 3.98107171e+07  9.06964310e-01  1.35942029e-06 
 4.02717034e+07  9.06965140e-01  1.34386036e-06 
 4.07380278e+07  9.06965989e-01  1.32847855e-06 
 4.12097519e+07  9.06966858e-01  1.31327283e-06 
 4.16869383e+07  9.06967746e-01  1.29824118e-06 
 4.21696503e+07  9.06968656e-01  1.28338162e-06 
 4.26579519e+07  9.06969587e-01  1.26869216e-06 
 4.31519077e+07  9.06970539e-01  1.25417087e-06 
 4.36515832e+07  9.06971514e-01  1.23981582e-06 
 4.41570447e+07  9.06972511e-01  1.22562510e-06 
 4.46683592e+07  9.06973531e-01  1.21159684e-06 
 4.51855944e+07  9.06974576e-01  1.19772917e-06 
 4.57088190e+07  9.06975644e-01  1.18402026e-06 
 4.62381021e+07  9.06976738e-01  1.17046830e-06 
 4.67735141e+07  9.06977857e-01  1.15707147e-06 
 4.73151259e+07  9.06979002e-01  1.14382802e-06 
 4.78630092e+07  9.06980173e-01  1.13073618e-06 
 4.84172368e+07  9.06981372e-01  1.11779421e-06 
 4.89778819e+07  9.06982599e-01  1.10500041e-06 
 4.95450191e+07  9.06983854e-01  1.09235308e-06 
 5.01187234e+07  9.06985139e-01  1.07985053e-06 
 5.06990708e+07  9.06986454e-01  1.06749112e-06 
 5.12861384e+07  9.06987799e-01  1.05527320e-06 
 5.18800039e+07  9.06989175e-01  1.04319516e-06 
 5.24807460e+07  9.06990584e-01  1.03125540e-06 
 5.30884444e+07  9.06992025e-01  1.01945232e-06 
 5.37031796e+07  9.06993500e-01  1.00778437e-06 
 5.43250331e+07  9.06995009e-01  9.96250006e-07 
 5.49540874e+07  9.06996554e-01  9.84847691e-07 
 5.55904257e+07  9.06998134e-01  9.73575916e-07 
 5.62341325e+07  9.06999751e-01  9.62433188e-07 
 5.68852931e+07  9.07001406e-01  9.51418029e-07 
 5.75439937e+07  9.07003099e-01  9.40528979e-07 
 5.82103218e+07  9.07004832e-01  9.29764596e-07 
 5.88843655e+07  9.07006605e-01  9.19123452e-07 
 5.95662144e+07  9.07008419e-01  9.08604136e-07 
 6.02559586e+07  9.07010276e-01  8.98205255e-07 
 6.09536897e+07  9.07012176e-01  8.87925430e-07 
 6.16595002e+07  9.07014120e-01  8.77763299e-07 
 6.23734835e+07  9.07016109e-01  8.67717514e-07 
 6.30957344e+07  9.07018145e-01  8.57786745e-07 
 6.38263486e+07  9.07020228e-01  8.47969674e-07 
 6.45654229e+07  9.07022359e-01  8.38265000e-07 
 6.53130553e+07  9.07024540e-01  8.28671438e-07 
 6.60693448e+07  9.07026772e-01  8.19187714e-07 
 6.68343918e+07  9.07029056e-01  8.09812574e-07 
 6.76082975e+07  9.07031393e-01  8.00544773e-07 
 6.83911647e+07  9.07033785e-01  7.91383083e-07 
 6.91830971e+07  9.07036232e-01  7.82326291e-07 
 6.99841996e+07  9.07038736e-01  7.73373195e-07 
 7.07945784e+07  9.07041298e-01  7.64522608e-07 
 7.16143410e+07  9.07043920e-01  7.55773358e-07 
 7.24435960e+07  9.07046603e-01  7.47124286e-07 
 7.32824533e+07  9.07049349e-01  7.38574243e-07 
 7.41310241e+07  9.07052158e-01  7.30122098e-07 
 7.49894209e+07  9.07055033e-01  7.21766729e-07 
 7.58577575e+07  9.07057975e-01  7.13507030e-07 
 7.67361489e+07  9.07060985e-01  7.05341906e-07 
 7.76247117e+07  9.07064065e-01  6.97270274e-07 
 7.85235635e+07  9.07067217e-01  6.89291064e-07 
 7.94328235e+07  9.07070442e-01  6.81403219e-07 
 8.03526122e+07  9.07073742e-01  6.73605693e-07 
 8.12830516e+07  9.07077119e-01  6.65897453e-07 
 8.22242650e+07  9.07080575e-01  6.58277476e-07 
 8.31763771e+07  9.07084111e-01  6.50744754e-07 
 8.41395142e+07  9.07087730e-01  6.43298287e-07 
 8.51138038e+07  9.07091432e-01  6.35937088e-07 
 8.60993752e+07  9.07095221e-01  6.28660183e-07 
 8.70963590e+07  9.07099098e-01  6.21466605e-07 
 8.81048873e+07  9.07103065e-01  6.14355402e-07 
 8.91250938e+07  9.07107125e-01  6.07325631e-07 
 9.01571138e+07  9.07111278e-01  6.00376361e-07 
 9.12010839e+07  9.07115529e-01  5.93506669e-07 
 9.22571427e+07  9.07119878e-01  5.86715646e-07 
 9.33254301e+07  9.07124329e-01  5.80002392e-07 
 9.44060876e+07  9.07128883e-01  5.73366016e-07 
 9.54992586e+07  9.07133543e-01  5.66805639e-07 
 9.66050879e+07  9.07138312e-01  5.60320392e-07 
 9.77237221e+07  9.07143191e-01  5.53909414e-07 
 9.88553095e+07  9.07148184e-01  5.47571857e-07 
 1.00000000e+08  9.07153294e-01  5.41306879e-07 
