 1.43932800e-02  9.15535259e-01  8.84464741e-01  1.71437014e+00  1.74240165e+00  1.72171459e+00 
 1.43942800e-02  9.15411884e-01  8.84588116e-01  1.71447954e+00  1.74229161e+00  1.72170585e+00 
 1.43952800e-02  9.15287900e-01  8.84712100e-01  1.71458951e+00  1.74218100e+00  1.72169721e+00 
 1.43962800e-02  9.15163312e-01  8.84836688e-01  1.71470006e+00  1.74206981e+00  1.72168865e+00 
 1.43972800e-02  9.15038126e-01  8.84961874e-01  1.71481117e+00  1.74195806e+00  1.72168018e+00 
 1.43982800e-02  9.14912347e-01  8.85087653e-01  1.71492284e+00  1.74184574e+00  1.72167180e+00 
 1.43992800e-02  9.14785978e-01  8.85214022e-01  1.71503508e+00  1.74173285e+00  1.72166352e+00 
 1.44002800e-02  9.14659026e-01  8.85340974e-01  1.71514786e+00  1.74161942e+00  1.72165532e+00 
 1.44012800e-02  9.14531495e-01  8.85468505e-01  1.71526120e+00  1.74150543e+00  1.72164722e+00 
 1.44022800e-02  9.14403391e-01  8.85596609e-01  1.71537508e+00  1.74139089e+00  1.72163920e+00 
 1.44032800e-02  9.14274718e-01  8.85725282e-01  1.71548950e+00  1.74127581e+00  1.72163128e+00 
 1.44042800e-02  9.14145481e-01  8.85854519e-01  1.71560445e+00  1.74116020e+00  1.72162345e+00 
 1.44052800e-02  9.14015686e-01  8.85984314e-01  1.71571994e+00  1.74104404e+00  1.72161572e+00 
 1.44062800e-02  9.13885337e-01  8.86114663e-01  1.71583596e+00  1.74092736e+00  1.72160807e+00 
 1.44072800e-02  9.13754441e-01  8.86245559e-01  1.71595249e+00  1.74081015e+00  1.72160052e+00 
 1.44082800e-02  9.13623001e-01  8.86376999e-01  1.71606955e+00  1.74069243e+00  1.72159307e+00 
 1.44092800e-02  9.13491024e-01  8.86508976e-01  1.71618712e+00  1.74057418e+00  1.72158570e+00 
 1.44102800e-02  9.13358514e-01  8.86641486e-01  1.71630520e+00  1.74045543e+00  1.72157843e+00 
 1.44112800e-02  9.13225476e-01  8.86774524e-01  1.71642379e+00  1.74033616e+00  1.72157126e+00 
 1.44122800e-02  9.13091917e-01  8.86908083e-01  1.71654287e+00  1.74021640e+00  1.72156418e+00 
 1.44132800e-02  9.12957840e-01  8.87042160e-01  1.71666246e+00  1.74009614e+00  1.72155720e+00 
 1.44142800e-02  9.12823252e-01  8.87176748e-01  1.71678253e+00  1.73997538e+00  1.72155031e+00 
 1.44152800e-02  9.12688158e-01  8.87311842e-01  1.71690309e+00  1.73985413e+00  1.72154351e+00 
 1.44162800e-02  9.12552563e-01  8.87447437e-01  1.71702413e+00  1.73973241e+00  1.72153682e+00 
 1.44172800e-02  9.12416473e-01  8.87583527e-01  1.71714564e+00  1.73961020e+00  1.72153022e+00 
 1.44182800e-02  9.12279892e-01  8.87720108e-01  1.71726763e+00  1.73948752e+00  1.72152371e+00 
 1.44192800e-02  9.12142826e-01  8.87857174e-01  1.71739009e+00  1.73936437e+00  1.72151730e+00 
 1.44202800e-02  9.12005281e-01  8.87994719e-01  1.71751300e+00  1.73924076e+00  1.72151099e+00 
 1.44212800e-02  9.11867262e-01  8.88132738e-01  1.71763638e+00  1.73911668e+00  1.72150478e+00 
 1.44222800e-02  9.11728775e-01  8.88271225e-01  1.71776021e+00  1.73899216e+00  1.72149866e+00 
 1.44232800e-02  9.11589824e-01  8.88410176e-01  1.71788448e+00  1.73886718e+00  1.72149265e+00 
 1.44242800e-02  9.11450416e-01  8.88549584e-01  1.71800920e+00  1.73874176e+00  1.72148673e+00 
 1.44252800e-02  9.11310556e-01  8.88689444e-01  1.71813435e+00  1.73861590e+00  1.72148091e+00 
 1.44262800e-02  9.11170250e-01  8.88829750e-01  1.71825994e+00  1.73848960e+00  1.72147518e+00 
 1.44272800e-02  9.11029502e-01  8.88970498e-01  1.71838596e+00  1.73836288e+00  1.72146956e+00 
 1.44282800e-02  9.10888319e-01  8.89111681e-01  1.71851239e+00  1.73823573e+00  1.72146404e+00 
 1.44292800e-02  9.10746707e-01  8.89253293e-01  1.71863925e+00  1.73810816e+00  1.72145861e+00 
 1.44302800e-02  9.10604669e-01  8.89395331e-01  1.71876651e+00  1.73798018e+00  1.72145328e+00 
 1.44312800e-02  9.10462214e-01  8.89537786e-01  1.71889419e+00  1.73785179e+00  1.72144806e+00 
 1.44322800e-02  9.10319345e-01  8.89680655e-01  1.71902226e+00  1.73772300e+00  1.72144293e+00 
 1.44332800e-02  9.10176069e-01  8.89823931e-01  1.71915073e+00  1.73759381e+00  1.72143791e+00 
 1.44342800e-02  9.10032391e-01  8.89967609e-01  1.71927960e+00  1.73746423e+00  1.72143298e+00 
 1.44352800e-02  9.09888317e-01  8.90111683e-01  1.71940885e+00  1.73733426e+00  1.72142816e+00 
 1.44362800e-02  9.09743853e-01  8.90256147e-01  1.71953848e+00  1.73720390e+00  1.72142344e+00 
 1.44372800e-02  9.09599004e-01  8.90400996e-01  1.71966848e+00  1.73707317e+00  1.72141882e+00 
 1.44382800e-02  9.09453776e-01  8.90546224e-01  1.71979886e+00  1.73694207e+00  1.72141430e+00 
 1.44392800e-02  9.09308175e-01  8.90691825e-01  1.71992960e+00  1.73681060e+00  1.72140988e+00 
 1.44402800e-02  9.09162206e-01  8.90837794e-01  1.72006070e+00  1.73667877e+00  1.72140556e+00 
 1.44412800e-02  9.09015876e-01  8.90984124e-01  1.72019215e+00  1.73654659e+00  1.72140135e+00 
 1.44422800e-02  9.08869189e-01  8.91130811e-01  1.72032395e+00  1.73641405e+00  1.72139723e+00 
 1.44432800e-02  9.08722153e-01  8.91277847e-01  1.72045610e+00  1.73628118e+00  1.72139322e+00 
 1.44442800e-02  9.08574772e-01  8.91425228e-01  1.72058858e+00  1.73614796e+00  1.72138931e+00 
 1.44452800e-02  9.08427053e-01  8.91572947e-01  1.72072139e+00  1.73601441e+00  1.72138551e+00 
 1.44462800e-02  9.08279001e-01  8.91720999e-01  1.72085453e+00  1.73588053e+00  1.72138181e+00 
 1.44472800e-02  9.08130622e-01  8.91869378e-01  1.72098800e+00  1.73574633e+00  1.72137821e+00 
 1.44482800e-02  9.07981922e-01  8.92018078e-01  1.72112177e+00  1.73561181e+00  1.72137471e+00 
 1.44492800e-02  9.07832907e-01  8.92167093e-01  1.72125586e+00  1.73547699e+00  1.72137132e+00 
 1.44502800e-02  9.07683583e-01  8.92316417e-01  1.72139025e+00  1.73534185e+00  1.72136803e+00 
 1.44512800e-02  9.07533956e-01  8.92466044e-01  1.72152494e+00  1.73520642e+00  1.72136484e+00 
 1.44522800e-02  9.07384031e-01  8.92615969e-01  1.72165993e+00  1.73507069e+00  1.72136176e+00 
 1.44532800e-02  9.07233815e-01  8.92766185e-01  1.72179520e+00  1.73493468e+00  1.72135878e+00 
 1.44542800e-02  9.07083313e-01  8.92916687e-01  1.72193075e+00  1.73479838e+00  1.72135591e+00 
 1.44552800e-02  9.06932531e-01  8.93067469e-01  1.72206657e+00  1.73466181e+00  1.72135314e+00 
 1.44562800e-02  9.06781476e-01  8.93218524e-01  1.72220267e+00  1.73452496e+00  1.72135047e+00 
 1.44572800e-02  9.06630153e-01  8.93369847e-01  1.72233903e+00  1.73438785e+00  1.72134791e+00 
 1.44582800e-02  9.06478568e-01  8.93521432e-01  1.72247566e+00  1.73425048e+00  1.72134545e+00 
 1.44592800e-02  9.06326727e-01  8.93673273e-01  1.72261253e+00  1.73411286e+00  1.72134310e+00 
 1.44602800e-02  9.06174637e-01  8.93825363e-01  1.72274965e+00  1.73397499e+00  1.72134085e+00 
 1.44612800e-02  9.06022303e-01  8.93977697e-01  1.72288701e+00  1.73383687e+00  1.72133871e+00 
 1.44622800e-02  9.05869731e-01  8.94130269e-01  1.72302461e+00  1.73369852e+00  1.72133667e+00 
 1.44632800e-02  9.05716928e-01  8.94283072e-01  1.72316243e+00  1.73355994e+00  1.72133474e+00 
 1.44642800e-02  9.05563898e-01  8.94436102e-01  1.72330048e+00  1.73342114e+00  1.72133292e+00 
 1.44652800e-02  9.05410650e-01  8.94589350e-01  1.72343875e+00  1.73328212e+00  1.72133119e+00 
 1.44662800e-02  9.05257187e-01  8.94742813e-01  1.72357723e+00  1.73314288e+00  1.72132958e+00 
 1.44672800e-02  9.05103517e-01  8.94896483e-01  1.72371592e+00  1.73300344e+00  1.72132807e+00 
 1.44682800e-02  9.04949646e-01  8.95050354e-01  1.72385480e+00  1.73286380e+00  1.72132666e+00 
 1.44692800e-02  9.04795579e-01  8.95204421e-01  1.72399388e+00  1.73272397e+00  1.72132536e+00 
 1.44702800e-02  9.04641322e-01  8.95358678e-01  1.72413315e+00  1.73258394e+00  1.72132416e+00 
 1.44712800e-02  9.04486883e-01  8.95513117e-01  1.72427260e+00  1.73244374e+00  1.72132308e+00 
 1.44722800e-02  9.04332266e-01  8.95667734e-01  1.72441223e+00  1.73230335e+00  1.72132209e+00 
 1.44732800e-02  9.04177479e-01  8.95822521e-01  1.72455202e+00  1.73216280e+00  1.72132121e+00 
 1.44742800e-02  9.04022526e-01  8.95977474e-01  1.72469198e+00  1.73202208e+00  1.72132044e+00 
 1.44752800e-02  9.03867415e-01  8.96132585e-01  1.72483210e+00  1.73188120e+00  1.72131978e+00 
 1.44762800e-02  9.03712151e-01  8.96287849e-01  1.72497237e+00  1.73174017e+00  1.72131922e+00 
 1.44772800e-02  9.03556740e-01  8.96443260e-01  1.72511279e+00  1.73159900e+00  1.72131876e+00 
 1.44782800e-02  9.03401189e-01  8.96598811e-01  1.72525334e+00  1.73145768e+00  1.72131841e+00 
 1.44792800e-02  9.03245504e-01  8.96754496e-01  1.72539403e+00  1.73131624e+00  1.72131817e+00 
 1.44802800e-02  9.03089691e-01  8.96910309e-01  1.72553485e+00  1.73117466e+00  1.72131803e+00 
 1.44812800e-02  9.02933755e-01  8.97066245e-01  1.72567579e+00  1.73103296e+00  1.72131800e+00 
 1.44822800e-02  9.02777704e-01  8.97222296e-01  1.72581685e+00  1.73089115e+00  1.72131808e+00 
 1.44832800e-02  9.02621543e-01  8.97378457e-01  1.72595801e+00  1.73074922e+00  1.72131826e+00 
 1.44842800e-02  9.02465279e-01  8.97534721e-01  1.72609928e+00  1.73060719e+00  1.72131855e+00 
 1.44852800e-02  9.02308917e-01  8.97691083e-01  1.72624064e+00  1.73046507e+00  1.72131894e+00 
 1.44862800e-02  9.02152464e-01  8.97847536e-01  1.72638210e+00  1.73032285e+00  1.72131944e+00 
 1.44872800e-02  9.01995926e-01  8.98004074e-01  1.72652364e+00  1.73018055e+00  1.72132005e+00 
 1.44882800e-02  9.01839310e-01  8.98160690e-01  1.72666526e+00  1.73003817e+00  1.72132076e+00 
 1.44892800e-02  9.01682621e-01  8.98317379e-01  1.72680696e+00  1.72989572e+00  1.72132158e+00 
 1.44902800e-02  9.01525865e-01  8.98474135e-01  1.72694872e+00  1.72975320e+00  1.72132250e+00 
 1.44912800e-02  9.01369049e-01  8.98630951e-01  1.72709054e+00  1.72961062e+00  1.72132353e+00 
 1.44922800e-02  9.01212179e-01  8.98787821e-01  1.72723241e+00  1.72946799e+00  1.72132466e+00 
 1.44932800e-02  9.01055262e-01  8.98944738e-01  1.72737434e+00  1.72932531e+00  1.72132591e+00 
 1.44942800e-02  9.00898302e-01  8.99101698e-01  1.72751630e+00  1.72918259e+00  1.72132725e+00 
 1.44952800e-02  9.00741307e-01  8.99258693e-01  1.72765830e+00  1.72903983e+00  1.72132870e+00 
 1.44962800e-02  9.00584283e-01  8.99415717e-01  1.72780033e+00  1.72889704e+00  1.72133026e+00 
 1.44972800e-02  9.00427236e-01  8.99572764e-01  1.72794239e+00  1.72875423e+00  1.72133192e+00 
 1.44982800e-02  9.00270172e-01  8.99729828e-01  1.72808446e+00  1.72861140e+00  1.72133369e+00 
 1.44992800e-02  9.00113097e-01  8.99886903e-01  1.72822654e+00  1.72846856e+00  1.72133557e+00 
 1.45002800e-02  8.99956018e-01  9.00043982e-01  1.72836863e+00  1.72832572e+00  1.72133755e+00 
 1.45012800e-02  8.99798940e-01  9.00201060e-01  1.72851072e+00  1.72818288e+00  1.72133963e+00 
 1.45022800e-02  8.99641871e-01  9.00358129e-01  1.72865279e+00  1.72804005e+00  1.72134182e+00 
 1.45032800e-02  8.99484815e-01  9.00515185e-01  1.72879486e+00  1.72789723e+00  1.72134412e+00 
 1.45042800e-02  8.99327780e-01  9.00672220e-01  1.72893691e+00  1.72775443e+00  1.72134652e+00 
 1.45052800e-02  8.99170772e-01  9.00829228e-01  1.72907893e+00  1.72761166e+00  1.72134902e+00 
 1.45062800e-02  8.99013796e-01  9.00986204e-01  1.72922091e+00  1.72746892e+00  1.72135163e+00 
 1.45072800e-02  8.98856859e-01  9.01143141e-01  1.72936286e+00  1.72732622e+00  1.72135435e+00 
 1.45082800e-02  8.98699967e-01  9.01300033e-01  1.72950477e+00  1.72718357e+00  1.72135717e+00 
 1.45092800e-02  8.98543127e-01  9.01456873e-01  1.72964663e+00  1.72704096e+00  1.72136009e+00 
 1.45102800e-02  8.98386344e-01  9.01613656e-01  1.72978842e+00  1.72689842e+00  1.72136312e+00 
 1.45112800e-02  8.98229625e-01  9.01770375e-01  1.72993016e+00  1.72675594e+00  1.72136625e+00 
 1.45122800e-02  8.98072975e-01  9.01927025e-01  1.73007183e+00  1.72661352e+00  1.72136949e+00 
 1.45132800e-02  8.97916402e-01  9.02083598e-01  1.73021342e+00  1.72647119e+00  1.72137283e+00 
 1.45142800e-02  8.97759911e-01  9.02240089e-01  1.73035493e+00  1.72632893e+00  1.72137627e+00 
 1.45152800e-02  8.97603509e-01  9.02396491e-01  1.73049635e+00  1.72618677e+00  1.72137982e+00 
 1.45162800e-02  8.97447201e-01  9.02552799e-01  1.73063768e+00  1.72604470e+00  1.72138347e+00 
 1.45172800e-02  8.97290994e-01  9.02709006e-01  1.73077891e+00  1.72590273e+00  1.72138723e+00 
 1.45182800e-02  8.97134893e-01  9.02865107e-01  1.73092003e+00  1.72576086e+00  1.72139109e+00 
 1.45192800e-02  8.96978906e-01  9.03021094e-01  1.73106105e+00  1.72561911e+00  1.72139505e+00 
 1.45202800e-02  8.96823039e-01  9.03176961e-01  1.73120194e+00  1.72547748e+00  1.72139911e+00 
 1.45212800e-02  8.96667296e-01  9.03332704e-01  1.73134271e+00  1.72533598e+00  1.72140328e+00 
 1.45222800e-02  8.96511685e-01  9.03488315e-01  1.73148335e+00  1.72519460e+00  1.72140755e+00 
 1.45232800e-02  8.96356212e-01  9.03643788e-01  1.73162385e+00  1.72505337e+00  1.72141192e+00 
 1.45242800e-02  8.96200883e-01  9.03799117e-01  1.73176421e+00  1.72491227e+00  1.72141639e+00 
 1.45252800e-02  8.96045704e-01  9.03954296e-01  1.73190443e+00  1.72477133e+00  1.72142097e+00 
 1.45262800e-02  8.95890680e-01  9.04109320e-01  1.73204449e+00  1.72463054e+00  1.72142565e+00 
 1.45272800e-02  8.95735820e-01  9.04264180e-01  1.73218439e+00  1.72448991e+00  1.72143043e+00 
 1.45282800e-02  8.95581127e-01  9.04418873e-01  1.73232412e+00  1.72434946e+00  1.72143531e+00 
 1.45292800e-02  8.95426609e-01  9.04573391e-01  1.73246368e+00  1.72420917e+00  1.72144029e+00 
 1.45302800e-02  8.95272271e-01  9.04727729e-01  1.73260306e+00  1.72406907e+00  1.72144537e+00 
 1.45312800e-02  8.95118120e-01  9.04881880e-01  1.73274226e+00  1.72392915e+00  1.72145056e+00 
 1.45322800e-02  8.94964162e-01  9.05035838e-01  1.73288126e+00  1.72378942e+00  1.72145584e+00 
 1.45332800e-02  8.94810403e-01  9.05189597e-01  1.73302007e+00  1.72364989e+00  1.72146123e+00 
 1.45342800e-02  8.94656848e-01  9.05343152e-01  1.73315868e+00  1.72351057e+00  1.72146671e+00 
 1.45352800e-02  8.94503504e-01  9.05496496e-01  1.73329708e+00  1.72337145e+00  1.72147230e+00 
 1.45362800e-02  8.94350378e-01  9.05649622e-01  1.73343527e+00  1.72323255e+00  1.72147798e+00 
 1.45372800e-02  8.94197474e-01  9.05802526e-01  1.73357323e+00  1.72309387e+00  1.72148377e+00 
 1.45382800e-02  8.94044800e-01  9.05955200e-01  1.73371097e+00  1.72295542e+00  1.72148965e+00 
 1.45392800e-02  8.93892360e-01  9.06107640e-01  1.73384848e+00  1.72281721e+00  1.72149563e+00 
 1.45402800e-02  8.93740162e-01  9.06259838e-01  1.73398575e+00  1.72267923e+00  1.72150171e+00 
 1.45412800e-02  8.93588211e-01  9.06411789e-01  1.73412278e+00  1.72254150e+00  1.72150789e+00 
 1.45422800e-02  8.93436513e-01  9.06563487e-01  1.73425956e+00  1.72240401e+00  1.72151417e+00 
 1.45432800e-02  8.93285074e-01  9.06714926e-01  1.73439608e+00  1.72226679e+00  1.72152055e+00 
 1.45442800e-02  8.93133900e-01  9.06866100e-01  1.73453235e+00  1.72212983e+00  1.72152702e+00 
 1.45452800e-02  8.92982997e-01  9.07017003e-01  1.73466834e+00  1.72199313e+00  1.72153359e+00 
 1.45462800e-02  8.92832371e-01  9.07167629e-01  1.73480407e+00  1.72185672e+00  1.72154026e+00 
 1.45472800e-02  8.92682029e-01  9.07317971e-01  1.73493951e+00  1.72172058e+00  1.72154702e+00 
 1.45482800e-02  8.92531975e-01  9.07468025e-01  1.73507468e+00  1.72158472e+00  1.72155388e+00 
 1.45492800e-02  8.92382216e-01  9.07617784e-01  1.73520955e+00  1.72144916e+00  1.72156084e+00 
 1.45502800e-02  8.92232757e-01  9.07767243e-01  1.73534413e+00  1.72131390e+00  1.72156789e+00 
 1.45512800e-02  8.92083606e-01  9.07916394e-01  1.73547840e+00  1.72117893e+00  1.72157504e+00 
 1.45522800e-02  8.91934767e-01  9.08065233e-01  1.73561238e+00  1.72104428e+00  1.72158229e+00 
 1.45532800e-02  8.91786246e-01  9.08213754e-01  1.73574603e+00  1.72090994e+00  1.72158963e+00 
 1.45542800e-02  8.91638049e-01  9.08361951e-01  1.73587938e+00  1.72077592e+00  1.72159706e+00 
 1.45552800e-02  8.91490183e-01  9.08509817e-01  1.73601240e+00  1.72064223e+00  1.72160459e+00 
 1.45562800e-02  8.91342653e-01  9.08657347e-01  1.73614509e+00  1.72050886e+00  1.72161221e+00 
 1.45572800e-02  8.91195464e-01  9.08804536e-01  1.73627744e+00  1.72037584e+00  1.72161993e+00 
 1.45582800e-02  8.91048623e-01  9.08951377e-01  1.73640946e+00  1.72024315e+00  1.72162774e+00 
 1.45592800e-02  8.90902135e-01  9.09097865e-01  1.73654113e+00  1.72011081e+00  1.72163564e+00 
 1.45602800e-02  8.90756007e-01  9.09243993e-01  1.73667245e+00  1.71997883e+00  1.72164363e+00 
 1.45612800e-02  8.90610243e-01  9.09389757e-01  1.73680341e+00  1.71984720e+00  1.72165172e+00 
 1.45622800e-02  8.90464850e-01  9.09535150e-01  1.73693402e+00  1.71971594e+00  1.72165990e+00 
 1.45632800e-02  8.90319834e-01  9.09680166e-01  1.73706425e+00  1.71958505e+00  1.72166818e+00 
 1.45642800e-02  8.90175200e-01  9.09824800e-01  1.73719412e+00  1.71945453e+00  1.72167654e+00 
 1.45652800e-02  8.90030953e-01  9.09969047e-01  1.73732361e+00  1.71932439e+00  1.72168499e+00 
 1.45662800e-02  8.89887100e-01  9.10112900e-01  1.73745271e+00  1.71919463e+00  1.72169354e+00 
 1.45672800e-02  8.89743647e-01  9.10256353e-01  1.73758143e+00  1.71906527e+00  1.72170217e+00 
 1.45682800e-02  8.89600598e-01  9.10399402e-01  1.73770975e+00  1.71893630e+00  1.72171090e+00 
 1.45692800e-02  8.89457960e-01  9.10542040e-01  1.73783768e+00  1.71880774e+00  1.72171971e+00 
 1.45702800e-02  8.89315738e-01  9.10684262e-01  1.73796520e+00  1.71867958e+00  1.72172862e+00 
 1.45712800e-02  8.89173938e-01  9.10826062e-01  1.73809231e+00  1.71855183e+00  1.72173761e+00 
 1.45722800e-02  8.89032565e-01  9.10967435e-01  1.73821901e+00  1.71842450e+00  1.72174669e+00 
 1.45732800e-02  8.88891625e-01  9.11108375e-01  1.73834529e+00  1.71829759e+00  1.72175586e+00 
 1.45742800e-02  8.88751124e-01  9.11248876e-01  1.73847114e+00  1.71817110e+00  1.72176512e+00 
 1.45752800e-02  8.88611067e-01  9.11388933e-01  1.73859657e+00  1.71804505e+00  1.72177447e+00 
 1.45762800e-02  8.88471459e-01  9.11528541e-01  1.73872156e+00  1.71791944e+00  1.72178390e+00 
 1.45772800e-02  8.88332307e-01  9.11667693e-01  1.73884611e+00  1.71779427e+00  1.72179342e+00 
 1.45782800e-02  8.88193615e-01  9.11806385e-01  1.73897022e+00  1.71766954e+00  1.72180302e+00 
 1.45792800e-02  8.88055389e-01  9.11944611e-01  1.73909388e+00  1.71754527e+00  1.72181271e+00 
 1.45802800e-02  8.87917635e-01  9.12082365e-01  1.73921708e+00  1.71742146e+00  1.72182249e+00 
 1.45812800e-02  8.87780358e-01  9.12219642e-01  1.73933983e+00  1.71729810e+00  1.72183235e+00 
 1.45822800e-02  8.87643563e-01  9.12356437e-01  1.73946211e+00  1.71717522e+00  1.72184230e+00 
 1.45832800e-02  8.87507256e-01  9.12492744e-01  1.73958392e+00  1.71705280e+00  1.72185233e+00 
 1.45842800e-02  8.87371442e-01  9.12628558e-01  1.73970526e+00  1.71693087e+00  1.72186244e+00 
 1.45852800e-02  8.87236127e-01  9.12763873e-01  1.73982612e+00  1.71680941e+00  1.72187264e+00 
 1.45862800e-02  8.87101316e-01  9.12898684e-01  1.73994650e+00  1.71668844e+00  1.72188292e+00 
 1.45872800e-02  8.86967013e-01  9.13032987e-01  1.74006639e+00  1.71656796e+00  1.72189328e+00 
 1.45882800e-02  8.86833226e-01  9.13166774e-01  1.74018578e+00  1.71644798e+00  1.72190372e+00 
 1.45892800e-02  8.86699958e-01  9.13300042e-01  1.74030468e+00  1.71632849e+00  1.72191425e+00 
 1.45902800e-02  8.86567215e-01  9.13432785e-01  1.74042308e+00  1.71620952e+00  1.72192486e+00 
 1.45912800e-02  8.86435003e-01  9.13564997e-01  1.74054097e+00  1.71609105e+00  1.72193554e+00 
 1.45922800e-02  8.86303326e-01  9.13696674e-01  1.74065835e+00  1.71597309e+00  1.72194631e+00 
 1.45932800e-02  8.86172190e-01  9.13827810e-01  1.74077522e+00  1.71585566e+00  1.72195716e+00 
 1.45942800e-02  8.86041600e-01  9.13958400e-01  1.74089156e+00  1.71573875e+00  1.72196808e+00 
 1.45952800e-02  8.85911560e-01  9.14088440e-01  1.74100738e+00  1.71562236e+00  1.72197909e+00 
 1.45962800e-02  8.85782077e-01  9.14217923e-01  1.74112267e+00  1.71550651e+00  1.72199017e+00 
 1.45972800e-02  8.85653156e-01  9.14346844e-01  1.74123743e+00  1.71539119e+00  1.72200134e+00 
 1.45982800e-02  8.85524800e-01  9.14475200e-01  1.74135165e+00  1.71527642e+00  1.72201258e+00 
 1.45992800e-02  8.85397016e-01  9.14602984e-01  1.74146532e+00  1.71516219e+00  1.72202389e+00 
 1.46002800e-02  8.85269809e-01  9.14730191e-01  1.74157846e+00  1.71504851e+00  1.72203529e+00 
 1.46012800e-02  8.85143183e-01  9.14856817e-01  1.74169104e+00  1.71493539e+00  1.72204676e+00 
 1.46022800e-02  8.85017144e-01  9.14982856e-01  1.74180306e+00  1.71482282e+00  1.72205830e+00 
 1.46032800e-02  8.84891696e-01  9.15108304e-01  1.74191453e+00  1.71471082e+00  1.72206992e+00 
 1.46042800e-02  8.84766845e-01  9.15233155e-01  1.74202543e+00  1.71459938e+00  1.72208162e+00 
 1.46052800e-02  8.84642595e-01  9.15357405e-01  1.74213576e+00  1.71448852e+00  1.72209339e+00 
 1.46062800e-02  8.84518951e-01  9.15481049e-01  1.74224553e+00  1.71437823e+00  1.72210523e+00 
 1.46072800e-02  8.84395918e-01  9.15604082e-01  1.74235471e+00  1.71426852e+00  1.72211715e+00 
 1.46082800e-02  8.84273502e-01  9.15726498e-01  1.74246332e+00  1.71415939e+00  1.72212914e+00 
 1.46092800e-02  8.84151706e-01  9.15848294e-01  1.74257134e+00  1.71405085e+00  1.72214120e+00 
 1.46102800e-02  8.84030536e-01  9.15969464e-01  1.74267878e+00  1.71394290e+00  1.72215333e+00 
 1.46112800e-02  8.83909996e-01  9.16090004e-01  1.74278562e+00  1.71383555e+00  1.72216553e+00 
 1.46122800e-02  8.83790092e-01  9.16209908e-01  1.74289187e+00  1.71372880e+00  1.72217781e+00 
 1.46132800e-02  8.83670828e-01  9.16329172e-01  1.74299751e+00  1.71362265e+00  1.72219015e+00 
 1.46142800e-02  8.83552208e-01  9.16447792e-01  1.74310256e+00  1.71351711e+00  1.72220257e+00 
 1.46152800e-02  8.83434237e-01  9.16565763e-01  1.74320699e+00  1.71341218e+00  1.72221505e+00 
 1.46162800e-02  8.83316921e-01  9.16683079e-01  1.74331082e+00  1.71330786e+00  1.72222761e+00 
 1.46172800e-02  8.83200263e-01  9.16799737e-01  1.74341403e+00  1.71320416e+00  1.72224023e+00 
 1.46182800e-02  8.83084268e-01  9.16915732e-01  1.74351662e+00  1.71310109e+00  1.72225292e+00 
 1.46192800e-02  8.82968942e-01  9.17031058e-01  1.74361858e+00  1.71299864e+00  1.72226567e+00 
 1.46202800e-02  8.82854287e-01  9.17145713e-01  1.74371993e+00  1.71289682e+00  1.72227850e+00 
 1.46212800e-02  8.82740310e-01  9.17259690e-01  1.74382064e+00  1.71279564e+00  1.72229139e+00 
 1.46222800e-02  8.82627013e-01  9.17372987e-01  1.74392072e+00  1.71269509e+00  1.72230434e+00 
 1.46232800e-02  8.82514403e-01  9.17485597e-01  1.74402016e+00  1.71259518e+00  1.72231736e+00 
 1.46242800e-02  8.82402483e-01  9.17597517e-01  1.74411896e+00  1.71249592e+00  1.72233044e+00 
 1.46252800e-02  8.82291258e-01  9.17708742e-01  1.74421711e+00  1.71239731e+00  1.72234359e+00 
 1.46262800e-02  8.82180731e-01  9.17819269e-01  1.74431462e+00  1.71229934e+00  1.72235680e+00 
 1.46272800e-02  8.82070909e-01  9.17929091e-01  1.74441148e+00  1.71220204e+00  1.72237008e+00 
 1.46282800e-02  8.81961794e-01  9.18038206e-01  1.74450769e+00  1.71210539e+00  1.72238342e+00 
 1.46292800e-02  8.81853391e-01  9.18146609e-01  1.74460323e+00  1.71200940e+00  1.72239681e+00 
 1.46302800e-02  8.81745705e-01  9.18254295e-01  1.74469812e+00  1.71191408e+00  1.72241028e+00 
 1.46312800e-02  8.81638739e-01  9.18361261e-01  1.74479233e+00  1.71181942e+00  1.72242380e+00 
 1.46322800e-02  8.81532498e-01  9.18467502e-01  1.74488589e+00  1.71172544e+00  1.72243738e+00 
 1.46332800e-02  8.81426986e-01  9.18573014e-01  1.74497877e+00  1.71163213e+00  1.72245102e+00 
 1.46342800e-02  8.81322208e-01  9.18677792e-01  1.74507098e+00  1.71153950e+00  1.72246472e+00 
 1.46352800e-02  8.81218166e-01  9.18781834e-01  1.74516250e+00  1.71144755e+00  1.72247848e+00 
 1.46362800e-02  8.81114867e-01  9.18885133e-01  1.74525335e+00  1.71135629e+00  1.72249229e+00 
 1.46372800e-02  8.81012312e-01  9.18987688e-01  1.74534352e+00  1.71126571e+00  1.72250617e+00 
 1.46382800e-02  8.80910508e-01  9.19089492e-01  1.74543300e+00  1.71117583e+00  1.72252010e+00 
 1.46392800e-02  8.80809457e-01  9.19190543e-01  1.74552179e+00  1.71108664e+00  1.72253409e+00 
 1.46402800e-02  8.80709163e-01  9.19290837e-01  1.74560988e+00  1.71099814e+00  1.72254813e+00 
 1.46412800e-02  8.80609632e-01  9.19390368e-01  1.74569728e+00  1.71091035e+00  1.72256223e+00 
 1.46422800e-02  8.80510865e-01  9.19489135e-01  1.74578398e+00  1.71082326e+00  1.72257638e+00 
